metro,cbsa_code,cbsa_name,2024_population,eras_tour_first_date,eras_tour_last_date
nyc,35620,"New York-Newark-Jersey City, NY-NJ",19498249,5/26/2023,5/28/2023
LA-etc,31080,"Los Angeles-Long Beach-Anaheim, CA",12799100,8/3/2023,8/9/2023
chicago,16980,"Chicago-Naperville-Elgin, IL-IN",9262825,6/2/2023,6/4/2023
DFW,19100,"Dallas-Fort Worth-Arlington, TX",8100037,3/31/2023,4/2/2023
greater houston,26420,"Houston-Pasadena-The Woodlands, TX",7510253,4/21/2023,4/23/2023
atlanta,12060,"Atlanta-Sandy Springs-Roswell, GA",6307261,4/28/2023,4/30/2023
"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",6304975,,
philadelphia,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6246160,5/12/2023,5/14/2023
"Miami-Fort Lauderdale-West Palm Beach, FL",33100,"Miami-Fort Lauderdale-West Palm Beach, FL",6183199,10/18/2024,10/20/2024
phoenix,38060,"Phoenix-Mesa-Chandler, AZ",5070110,3/17/2023,3/18/2023
greater boston,14460,"Boston-Cambridge-Newton, MA-NH",4919179,5/19/2023,5/21/2023
"Riverside-San Bernardino-Ontario, CA",40140,"Riverside-San Bernardino-Ontario, CA",4688053,,
SF-oakland,41860,"San Francisco-Oakland-Fremont, CA",4566961,,
detroit,19820,"Detroit-Warren-Dearborn, MI",4342304,6/9/2023,6/10/2023
seattle-tacoma,42660,"Seattle-Tacoma-Bellevue, WA",4044837,7/22/2023,7/23/2023
MSP,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3712020,6/23/2023,6/24/2023
tamba bay,45300,"Tampa-St. Petersburg-Clearwater, FL",3342963,4/13/2023,4/15/2023
"San Diego-Chula Vista-Carlsbad, CA",41740,"San Diego-Chula Vista-Carlsbad, CA",3269973,,
denver-aurora,19740,"Denver-Aurora-Centennial, CO",3005131,7/14/2023,7/15/2023
"Baltimore-Columbia-Towson, MD",12580,"Baltimore-Columbia-Towson, MD",2834316,,
"Orlando-Kissimmee-Sanford, FL",36740,"Orlando-Kissimmee-Sanford, FL",2817933,,
"Charlotte-Concord-Gastonia, NC-SC",16740,"Charlotte-Concord-Gastonia, NC-SC",2805115,,
"St. Louis, MO-IL",41180,"St. Louis, MO-IL",2796999,,
"San Antonio-New Braunfels, TX",41700,"San Antonio-New Braunfels, TX",2703999,,
"Portland-Vancouver-Hillsboro, OR-WA",38900,"Portland-Vancouver-Hillsboro, OR-WA",2508050,,
"Austin-Round Rock-San Marcos, TX",12420,"Austin-Round Rock-San Marcos, TX",2473275,,
pittsburgh,38300,"Pittsburgh, PA",2422725,6/16/2023,6/17/2023
"Sacramento-Roseville-Folsom, CA",40900,"Sacramento-Roseville-Folsom, CA",2420608,,
las vegas,29820,"Las Vegas-Henderson-North Las Vegas, NV",2336573,3/24/2023,3/25/2023
cincinatti,17140,"Cincinnati, OH-KY-IN",2271479,6/30/2023,7/1/2023
kansas city,28140,"Kansas City, MO-KS",2221343,7/7/2023,7/8/2023
"Columbus, OH",18140,"Columbus, OH",2180271,,
"Cleveland, OH",17410,"Cleveland, OH",2158932,,
"Indianapolis-Carmel-Greenwood, IN",26900,"Indianapolis-Carmel-Greenwood, IN",2138468,11/1/2024,11/3/2024
nashville,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2102573,5/5/2023,5/7/2023
"San Jose-Sunnyvale-Santa Clara, CA",41940,"San Jose-Sunnyvale-Santa Clara, CA",1945767,7/28/2023,7/29/2023
"Virginia Beach-Chesapeake-Norfolk, VA-NC",47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",1787169,,
"Jacksonville, FL",27260,"Jacksonville, FL",1713240,,
"Providence-Warwick, RI-MA",39300,"Providence-Warwick, RI-MA",1677803,,
"Milwaukee-Waukesha, WI",33340,"Milwaukee-Waukesha, WI",1560424,,
"Raleigh-Cary, NC",39580,"Raleigh-Cary, NC",1509231,,
"Oklahoma City, OK",36420,"Oklahoma City, OK",1477926,,
"Louisville/Jefferson County, KY-IN",31140,"Louisville/Jefferson County, KY-IN",1365557,,
"Richmond, VA",40060,"Richmond, VA",1349732,,
"Memphis, TN-MS-AR",32820,"Memphis, TN-MS-AR",1335674,,
"Salt Lake City-Murray, UT",41620,"Salt Lake City-Murray, UT",1267864,,
"Birmingham, AL",13820,"Birmingham, AL",1184290,,
"Fresno, CA",23420,"Fresno, CA",1180020,,
"Grand Rapids-Wyoming-Kentwood, MI",24340,"Grand Rapids-Wyoming-Kentwood, MI",1162950,,
"Buffalo-Cheektowaga, NY",15380,"Buffalo-Cheektowaga, NY",1155604,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
